maeb0_si1411_352 10.75393 12.96475 15.725029999999999 15.653770000000002 13.8052 13.45246 13.20465 12.11939 13.431820000000002 13.91024 13.896629999999998 14.0582 13.909770000000002 13.231760000000001 13.30887 12.63096 12.89744 12.48978 13.11006 13.84482 13.98536 12.04834 12.05161 -0.7302986 -1.109947 -1.860181 -2.179316 -1.6356950000000001 -1.6631220000000002 -1.9150790000000002 -1.6612419999999999 -1.1474520000000001 -1.35962 -1.027949 -0.5467281 -1.011757 -1.188156 -0.280502 -0.6849310000000001 -1.0394700000000001 -0.5366884 -0.06159806 -0.6381114 -0.3954473 -0.6129379 -0.3847466 0.006564586999999999 -0.04871526 -0.2309906 -0.1910481 -0.12246130000000001 -0.2302626 -0.21698499999999998 -0.17709760000000002 -0.1564803 -0.04437792 -0.1429693 -0.2555375 -0.07246453 0.04269564 -0.2358324 -0.1241369 0.03952837 0.05091268 -0.2110072 -0.11388339999999998 -0.11831230000000001 0.149088 0.1138565
maeb0_si1411_353 9.52876 10.2583 11.82312 11.682789999999999 11.906080000000001 11.4663 11.541260000000001 11.29653 12.23367 12.55395 12.696860000000001 12.58145 12.34598 11.00106 11.516630000000001 10.50943 10.56883 10.54296 11.17764 11.87525 12.26028 10.87495 11.16709 -0.6686429 -1.0251379999999999 -2.003063 -2.321549 -1.97079 -2.3357810000000003 -2.444826 -2.228644 -1.4886190000000001 -1.50366 -1.537698 -1.330596 -1.476481 -1.394359 -1.069525 -0.9880033000000001 -1.01363 -0.8260808000000001 -0.5334952 -0.8916004999999999 -0.668752 -0.46183199999999996 -0.2803128 0.2761028 0.3869517 0.5039579000000001 0.7052406999999999 0.5660469 0.4993548 0.5734853 0.5275878 0.2962999 0.5617034000000001 0.47568069999999996 0.2877054 0.5042394 0.6054755 0.11467000000000001 0.319805 0.5541483 0.4366133 0.03937307 0.2032273 0.17065039999999998 0.3928256 0.2282475
maeb0_si1411_354 9.192421000000001 10.227889999999999 9.747517 8.437505999999999 7.477142999999999 6.409333 5.258985 5.054753 8.420717999999999 8.732155 8.101485 8.307034 8.395311 7.901002 8.523385000000001 8.569804 9.199058 9.385398 9.828363000000001 9.990363 9.995503999999999 10.15122 10.77352 -0.1841793 -0.403095 -0.8888318999999999 -0.6890044 -0.4060361 -0.48140479999999997 -0.4040973 -0.24457689999999999 -0.42113829999999997 -0.02576089 -0.003667831 -0.06427264 0.01065874 0.08840871 -0.42775959999999996 0.00607419 0.1932385 0.266011 -0.30665159999999997 -0.3991356 -0.23358679999999998 0.23061199999999998 0.02291894 0.4390604 0.6030880999999999 1.0223280000000001 1.34352 1.251496 1.2266059999999999 1.3286879999999999 1.22868 0.7614249 1.009595 1.072352 0.8126531 0.9565406999999999 0.9443549999999999 0.5319385 0.6565776 0.8593431 0.695702 0.2758261 0.3955945 0.3684869 0.45640990000000004 0.2831364
maeb0_si1411_355 9.080309 10.05895 9.502381 8.578605 7.358758 5.374953 5.258985 4.8277790000000005 8.240126 9.131681 7.808163 7.710605 7.817164999999999 8.203446000000001 7.687096 8.872871 9.815453999999999 9.227549 9.535042 9.211696 10.13039 10.29597 10.62594 0.5333079000000001 0.7146239999999999 0.9570365 1.5994629999999999 1.514192 1.3649879999999999 1.531358 1.493641 0.7153262 1.542559 1.767828 1.523903 1.667002 1.646975 0.8593992 1.186854 1.531288 1.453008 0.6270278 0.5536335 0.7028048000000001 0.888225 0.42454359999999997 0.40639000000000003 0.545411 0.9642202 1.220617 1.2289700000000001 1.212113 1.174205 1.082062 0.7228817 0.7659805000000001 0.9356523999999999 0.7488319 0.7773368 0.7150509 0.628252 0.5849323000000001 0.7078916000000001 0.6049283000000001 0.3031592 0.36286779999999996 0.30555170000000004 0.3187034 0.2556826
maeb0_si1411_356 10.057260000000001 11.04895 12.441239999999999 13.76084 14.04868 14.09111 14.3253 14.13088 13.3229 15.49257 16.32264 16.17226 16.22747 15.072610000000001 13.08484 13.479610000000001 14.24032 14.47754 12.3981 13.18092 13.882370000000002 13.49089 12.43678 0.8640271 1.035612 1.771409 2.577778 2.879293 2.619525 2.740269 2.6210169999999997 1.557699 2.165245 2.681048 2.0892880000000003 2.199204 2.012952 1.414728 1.510528 1.9847849999999998 1.8022759999999998 0.73727 0.6172439000000001 0.7612094 0.9940829 0.678506 0.159193 0.217495 0.3336179 0.35940409999999995 0.394071 0.30494499999999997 0.1490816 0.06805271 0.1473905 -0.08254194 -0.0044209359999999994 -0.03404498 -0.07821864 -0.06629187 0.1632005 0.0851053 0.1452246 0.06298238 0.07971203 0.03051063 -0.02138901 -0.05595505 0.10130700000000001
maeb0_si1411_357 11.762880000000001 13.42089 15.261439999999999 17.01844 16.191270000000003 14.45035 14.66489 14.22667 13.359210000000001 16.88654 17.425420000000003 16.26835 16.76491 15.650129999999999 13.5329 13.9888 15.70464 15.26193 13.02791 13.04814 13.83087 13.646239999999999 12.45818 0.8392033999999999 0.9825633 1.487917 2.148143 2.5313950000000003 2.174322 1.8540130000000001 1.7488709999999998 1.13637 1.2307379999999999 1.7982049999999998 1.336783 1.3159299999999998 1.218624 1.150491 1.184431 1.6300540000000001 1.4304270000000001 0.4603397 0.41454890000000005 0.3616083 0.749949 0.6703071999999999 -0.1375709 -0.1786731 -0.3488452 -0.4823678 -0.3988776 -0.33156529999999995 -0.5120409 -0.5340100999999999 -0.2461891 -0.6195997 -0.6522968000000001 -0.519475 -0.5764979 -0.5119201 -0.22934200000000002 -0.2534879 -0.3014542 -0.31905 -0.11095830000000001 -0.1616539 -0.21410720000000003 -0.293254 -0.03806305
maeb0_si1411_358 12.17127 13.724979999999999 15.725029999999999 17.106479999999998 17.45735 14.96926 14.25738 13.46039 13.64967 15.68095 16.6981 14.4746 14.91746 14.242420000000001 12.67412 13.56448 16.17839 15.379589999999999 11.76828 11.15836 11.951310000000001 13.4465 13.249929999999999 0.4588383 0.5504103 0.5138170999999999 0.8336756 1.055717 0.6386521 0.1799819 -0.03192902 0.10529180000000002 -0.28255990000000003 -0.04096174 -0.140938 -0.2048988 -0.02887464 0.24269720000000003 0.43281320000000006 0.8699789000000001 0.5922129 0.17525220000000002 -0.1770399 -0.169935 0.01997495 0.40657209999999994 -0.25768620000000003 -0.2965598 -0.5637265 -0.7448874 -0.7537147 -0.5341182 -0.631578 -0.61448 -0.3373122 -0.5553693000000001 -0.7108319000000001 -0.4672934 -0.4652894 -0.4075043 -0.26955159999999995 -0.2610021 -0.4027638 -0.3630923 -0.07217991 -0.06443948 -0.09365213 -0.30865440000000005 -0.14046170000000002
maeb0_si1411_359 12.21932 13.63375 15.300070000000002 17.6465 18.3114 15.80749 14.56301 13.907379999999998 13.75859 15.19118 16.61146 15.24335 15.051820000000001 14.71166 13.644910000000001 14.75259 16.99669 15.92866 12.15165 12.29572 12.903960000000001 14.067910000000001 13.5709 0.04804802 0.06385922 -0.15839389999999998 0.05967498 0.431591 0.6975977 0.2512972 0.15006329999999998 0.2105839 -0.331538 -0.1326511 0.04164076 -0.01343584 0.1082876 0.2987041 0.45827170000000006 0.5814196999999999 0.4627893 0.353245 0.14250520000000003 0.09784007 -0.09099102 0.3701949 -0.2214118 -0.24486329999999998 -0.39609690000000003 -0.5664597 -0.5710347 -0.3143433 -0.28115029999999996 -0.24792240000000001 -0.11508330000000001 -0.1067509 -0.31111869999999997 -0.160692 -0.07877684 -0.10331520000000001 -0.1393661 -0.1409886 -0.30318520000000004 -0.2417674 -0.03319401 0.01640719 0.04276979 -0.1644156 -0.1693685
maeb0_si1411_360 12.12323 13.69457 14.991010000000001 17.61519 18.2672 16.6058 15.27615 14.13088 13.64967 14.92745 16.524810000000002 15.980070000000001 16.059520000000003 15.397470000000002 14.242320000000001 15.261779999999998 17.94419 17.10524 13.712489999999999 12.67193 13.49615 13.379929999999998 13.913279999999999 -0.028825999999999997 0.01216388 -0.2240689 -0.10242609999999999 0.1606221 0.6872961999999999 0.3837383 0.34802009999999994 0.3340302 0.16953610000000002 0.09231734 0.4003909 0.5374401 0.5305979000000001 0.4928629 0.5685958999999999 0.49528240000000007 0.4706333 0.42991809999999997 0.4310679 0.4248326 -0.12872 0.1262519 -0.10426010000000001 -0.1161637 -0.111649 -0.22434629999999997 -0.1868442 -0.04356503 0.02580959 0.08716512 0.09185821 0.24300229999999998 0.09814364 0.09257072 0.163919 0.08410054 0.005228221 -0.02758145 -0.1727035 -0.12314870000000001 -0.07941145 0.04704958 0.09114683 0.05415058 -0.15963270000000002
maeb0_si1411_361 12.02714 13.75539 14.836479999999998 17.06246 17.9443 17.120070000000002 15.41199 14.641739999999999 14.41213 15.6056 16.84881 15.723820000000002 16.1267 15.61404 14.242320000000001 15.431510000000001 17.728839999999998 16.71305 13.822029999999998 13.00388 13.54765 13.224570000000002 13.977479999999998 -0.02402377 0.02736902 -0.1236248 -0.21610429999999997 0.1237693 0.5782833000000001 0.3463833 0.31928540000000005 0.44658420000000004 0.4709349 0.1759715 0.26265720000000004 0.5508759 0.42231130000000006 0.328577 0.4115960999999999 0.3014762 0.28238009999999997 0.167037 0.1925309 0.278074 0.002218008 -0.03637552 -0.01849818 -0.02554357 0.04249561 -0.01582855 -0.002691865 -0.08215767 -0.01562077 0.02330786 0.03739691 0.1976525 0.1262873 0.03205192 0.03728443 -0.02671099 -0.03733748 -0.06831688 -0.1184368 -0.10628489999999999 -0.1270587 -0.059436199999999995 0.009011626 0.11540399999999999 -0.1431562
maeb0_si1411_362 12.12323 13.724979999999999 14.836479999999998 16.88637 18.444010000000002 17.74945 15.751579999999999 14.83331 14.99305 16.32142 17.04101 16.236320000000003 17.067220000000002 16.44422 14.83973 16.067999999999998 18.288729999999997 17.34056 13.08268 12.95962 13.75363 13.224570000000002 13.6779 -0.02642608 -0.01216412 -0.06181288 -0.1501675 0.27540590000000004 0.4804831 0.2614861 0.31928520000000005 0.446583 0.5312147 0.2954445 0.2114067 0.3325405 0.23461579999999999 0.25390100000000004 0.3182433 0.1464322 0.06667304 -0.128701 0.03319502 0.19568229999999998 0.244123 -0.1883066 -0.01032996 -0.02797633 0.05292684 0.053981600000000005 0.03754383 -0.10717439999999999 -0.03886104 -0.01979584 -0.02650452 0.04898977 0.1177032 -0.01174933 -0.09109616 -0.11225550000000001 -0.05675375 -0.0984441 -0.09689188 -0.09648049 -0.06243408 -0.08023834 -0.05406982 0.09232348 -0.0811007
maeb0_si1411_363 12.0992 13.75539 14.759210000000001 16.93039 18.841839999999998 18.12708 16.05721 15.15259 15.319820000000002 16.84887 17.233220000000003 16.42851 17.30235 16.29984 14.98909 16.40746 18.3318 17.2229 13.301739999999999 13.114529999999998 14.16559 14.15668 13.50671 -0.04564404 -0.05169487 -0.02704382 0.004401922 0.3607395 0.39021609999999995 0.234319 0.2809687 0.3412907 0.47588420000000003 0.39722199999999996 0.2963922 0.2754357 0.12272290000000001 0.23149699999999998 0.24186420000000003 0.16366029999999998 0.1333437 -0.002738714 0.04426003 0.2574739 0.2996078 -0.188307 -0.02113965 -0.0325377 0.03167897 0.07804745 -0.01074392 -0.11272529999999999 -0.02780223 -0.02873582 -0.06426424 -0.03059888 0.1191367 0.03369528 -0.06381977 -0.04464185 -0.01530892 -0.07510573 -0.05726975 -0.04039669 0.02108514 -0.03275239 -0.035532 -0.008211076 -0.01048571
maeb0_si1411_364 11.95507 13.63375 14.720579999999998 16.93039 19.19546 18.50471 16.26097 15.471879999999999 15.42874 16.96189 17.809829999999998 16.68476 17.1344 16.22765 15.13844 16.36502 18.37487 17.18368 13.32913 12.782580000000001 14.16559 14.13449 13.20713 -0.06966615 -0.08818579 -0.007726192 0.0572288 0.2298551 0.24545740000000002 0.24546579999999998 0.2681987 0.2541542 0.4120102 0.5702069000000001 0.3247764 0.21967960000000003 0.1191142 0.25763389999999997 0.1612415 0.07973075 0.06274891 0.20263499999999998 0.1040108 0.16478320000000002 0.1842029 -0.2032862 -0.03363171 -0.02219874 0.0204758 0.04632193 -0.09336519 -0.1143488 -0.02833611 -0.03080815 -0.05449271 -0.05606031 0.05815583 0.05366522 0.01686531 0.04084074 0.01271957 -0.04243183 -0.03649801 -0.005882919 0.04709905 0.03076077 -0.02600527 -0.07434654 0.0449369
maeb0_si1411_365 11.883 13.54253 14.759210000000001 17.06246 19.37227 18.69352 16.328889999999998 15.7273 15.900739999999999 17.66479 18.45051 16.98156 17.47029 16.33594 15.25045 16.49232 18.504070000000002 17.45821 13.68511 13.3137 14.62904 14.26765 13.271329999999999 -0.1081028 -0.09730935 0.007726908 0.07043552 0.0928247 0.1321685 0.2153819 0.2011487 0.2214777 0.3775425 0.6342733 0.3744476 0.2882071 0.2568529 0.2501659 0.114568 0.04847813 0.08235884 0.1067944 -0.006639004 0.11586310000000001 -0.008877277 -0.08131504 -0.04107919 -0.006690501999999999 0.00927192 0.0 -0.1167924 -0.1088827 -0.04177207 -0.04009831 -0.04287428 -0.08578825 -0.03587812 0.04196423 0.04582137 0.06822157 0.0005893707 -0.03564233 -0.06289053 -0.03843409 -0.009583592 0.01128644 -0.052782 -0.08411199 0.05585021
maeb0_si1411_366 11.883 13.390479999999998 14.79785 17.106479999999998 19.32807 18.69352 16.84307 15.88695 15.973360000000001 17.97351 19.2834 17.583679999999998 18.08165 17.021739999999998 15.99722 16.83178 18.60125 17.53665 13.90417 13.38009 14.345820000000002 14.0901 12.779160000000001 -0.1633558 -0.10035110000000001 0.02318001 0.04842424 -0.05746317 0.03776193 0.1292739 0.20515389999999997 0.23402620000000002 0.30008440000000003 0.4676976 0.44070509999999996 0.4104812 0.37175440000000004 0.30816409999999994 0.1697319 0.02153301 0.0627501 0.05202818 0.21244810000000003 0.1364605 0.02663207 -0.01711917 -0.04372168 -0.0006086826 -0.009658337 -0.02465242 -0.09503579 -0.1025882 -0.09099346 -0.07613963 -0.05855429 -0.11912719999999999 -0.11980779999999999 0.03608847 0.04810524 0.02875948 -0.02898705 -0.03267252 -0.07819593 -0.03215885 0.03835505 -0.0048683879999999995 -0.061793799999999996 -0.06724501 0.07767671
maeb0_si1411_367 11.59472 13.390479999999998 14.759210000000001 17.19452 19.23966 18.69352 16.84307 15.9508 16.1549 18.23077 19.6678 17.85129 18.26976 17.18706 15.810529999999998 16.746920000000003 18.461 17.45821 13.54819 12.782580000000001 14.65479 14.13449 13.31412 -0.20419500000000002 -0.0790658 0.003862858 0.008804083 -0.07956433 -0.05034995 0.08355379 0.11199949999999999 0.1369832 0.1029053 0.2690852 0.44824840000000005 0.40914229999999996 0.3375103 0.2091782 0.05940652 -0.1216938 -0.05882812 0.02464604 0.04647279 0.007723808 -0.04216695 -0.002140045 -0.0466041 -0.05716988 -0.07262963 -0.07439661 -0.09629381 -0.1448494 -0.1571254 -0.138819 -0.13539600000000002 -0.1831762 -0.15056029999999998 -0.009239912 -0.01168787 -0.07436836 -0.09496975 -0.07977349 -0.122324 -0.06392664 0.11639690000000001 -0.02699876 -0.08805633 -0.05037856 0.04365325
maeb0_si1411_368 11.28243 13.208020000000001 14.836479999999998 17.106479999999998 18.97445 18.69352 16.65025 16.3859 16.47179 18.17932 19.53967 18.45342 18.78707 17.66086 16.39922 17.08638 18.504070000000002 17.497429999999998 13.657729999999999 14.11038 14.835020000000002 14.334229999999998 13.10014 -0.24022910000000003 -0.10035110000000001 -0.05408597 -0.035218 -0.1591296 -0.1762247 -0.1435878 -0.06792569 0.0036299229999999997 -0.04630828 0.1537623 0.46831819999999996 0.3997369 0.2225831 0.1331933 0.02545905 -0.22616309999999998 -0.02745295 0.43548509999999996 0.05311179 -0.09011722 -0.1353781 0.14551 -0.05741426 -0.11616420000000001 -0.12092049999999999 -0.07175499 -0.09331185 -0.19759849999999998 -0.18562779999999998 -0.1925836 -0.2001569 -0.2245256 -0.1537635 -0.08814144 -0.11548599999999999 -0.20477120000000001 -0.234542 -0.2172552 -0.21178470000000002 -0.1639368 0.05435973 -0.14849229999999997 -0.13671889999999998 -0.07989526 0.01733267
maeb0_si1411_369 11.16231 13.23843 14.759210000000001 17.106479999999998 19.15126 18.44177 16.84307 16.03782 16.33644 18.07641 19.6678 18.78793 19.16329 17.70393 16.09534 16.66205 17.94419 17.18368 13.931560000000001 13.18092 14.423060000000001 13.93475 13.10014 -0.30268690000000004 -0.3831589 -0.316788 -0.2597272 -0.33781100000000003 -0.48508500000000004 -0.43381379999999997 -0.3564069 -0.3403049 -0.3651428 0.03843951 0.31444120000000003 0.23513979999999998 -0.04040408 -0.13719800000000001 -0.21216300000000002 -0.4392955 -0.192174 0.4970498 -0.06196404 -0.2111299 -0.1797652 0.05563569 -0.05549228 -0.1645149 -0.1162845 -0.09508634 -0.1844836 -0.2758074 -0.2426578 -0.2323631 -0.274454 -0.3143532 -0.2474584 -0.23248000000000002 -0.29627190000000003 -0.3645364 -0.3791452 -0.3428549 -0.307687 -0.2725748 -0.1522692 -0.1405253 -0.1253896 -0.03728414 0.004493594
maeb0_si1411_370 10.898060000000001 12.96475 14.527420000000001 16.97441 18.576620000000002 17.938270000000003 16.12513 15.503810000000001 15.900739999999999 17.81915 20.052210000000002 19.45695 19.633570000000002 17.87622 16.52078 17.00151 17.728839999999998 17.53665 15.88991 13.44648 14.0111 13.513079999999999 13.6137 -0.4011815 -0.5291252 -0.421097 -0.1760857 -0.3949001 -0.7328629 -0.5401809000000001 -0.5235615 -0.5281157 -0.5885212 -0.1857975 0.06690192 -0.07994771 -0.463145 -0.6913581 -0.7807593 -0.8785908000000001 -0.6902609000000001 0.08762503 -0.47579499999999997 -0.43770600000000004 -0.3040452 0.04065609 -0.06750616 -0.1639408 -0.01390785 -0.08143967 -0.2516416 -0.2954075 -0.2281951 -0.24014829999999998 -0.3031537 -0.38121259999999996 -0.4285946 -0.4095944 -0.4560946 -0.5122837 -0.4873496 -0.43202060000000003 -0.3536727 -0.381302 -0.4231161 -0.1557441 -0.1489339 -0.03195739 -0.08131436
maeb0_si1411_371 10.27347 11.59632 13.3298 15.961920000000001 17.74952 16.64572 14.93656 14.609810000000001 14.7389 16.58514 19.60373 18.92173 19.02221 16.87736 15.06376 15.728539999999999 16.65214 16.477729999999998 14.91735 12.80471 14.0111 13.646239999999999 13.33552 -0.4011809 -0.687254 -0.3940537 -0.3961937 -0.8840983 -1.1510690000000001 -0.9314386999999998 -0.8219991 -0.9694138000000001 -1.197754 -0.7984273000000001 -0.5134437 -0.8323758 -1.142308 -1.2742719999999998 -1.251759 -1.3339159999999999 -1.090299 -0.5627708 -0.391701 -0.4454291 -0.144254 0.0727551 -0.12260539999999999 -0.1303879 0.02665651 -0.15979870000000002 -0.4183264 -0.3552946 -0.2709607 -0.314646 -0.3125914 -0.3849628 -0.5152045999999999 -0.43615070000000006 -0.3999957 -0.4666896 -0.3792552 -0.31981240000000005 -0.2348742 -0.31134429999999996 -0.4671218 -0.12319069999999999 -0.17183270000000003 -0.08169103 -0.1418636
maeb0_si1411_372 9.720941999999999 11.38345 13.4457 16.79833 17.70082 15.927229999999998 14.9026 14.4821 14.629979999999998 15.98235 18.64272 18.72103 18.45787 15.758420000000001 13.45822 13.649339999999999 14.75714 14.3991 13.602960000000001 11.91951 12.85247 12.958260000000001 13.18573 -0.5285131999999999 -0.7680074 -0.08499169 -0.37418290000000004 -1.144195 -1.320271 -1.035752 -1.035871 -1.1975850000000001 -1.536066 -1.570778 -1.165712 -1.346978 -1.7878830000000001 -1.735018 -1.614846 -1.547216 -1.484901 -1.150185 -0.5607409000000001 -0.7176371 -0.3129206 -0.2696216 -0.2010875 -0.1147428 -0.11588989999999999 -0.3838493 -0.5369397 -0.3902168 -0.36376529999999996 -0.3917215 -0.3309169 -0.34759120000000004 -0.45527629999999997 -0.35619029999999996 -0.184409 -0.2696864 -0.1118502 -0.07691076 -0.01649314 -0.07012022 -0.25117470000000003 -0.0278872 -0.1105895 -0.1124264 -0.1947474
maeb0_si1411_373 9.744966 10.59281 13.3298 15.21355 15.16867 13.69195 12.797139999999999 12.43868 12.12475 13.006039999999999 16.38041 16.58867 15.589260000000001 13.05129 11.25526 12.07934 12.76046 13.30096 12.26118 11.9859 12.77523 13.49089 13.6779 -0.8520485000000001 -0.9156574000000001 -0.351558 -0.9596728999999999 -2.054795 -1.967854 -1.540832 -1.673482 -1.568527 -1.816184 -1.8450939999999998 -1.250005 -1.131324 -1.711484 -1.5116450000000001 -1.394182 -1.279354 -1.351577 -1.219654 -0.6354451 -0.9303280999999999 -0.5837829000000001 -0.49854490000000007 -0.2806881 -0.1632954 -0.39479240000000004 -0.5470968 -0.47972709999999996 -0.32838249999999997 -0.327989 -0.30791399999999997 -0.16911379999999998 -0.1253515 -0.22662979999999996 -0.1797164 0.04227254 0.05610073 0.1925083 0.14386110000000002 0.17062650000000001 0.11469589999999999 0.02875814 -0.001821816 -0.03055516 -0.1367919 -0.15802829999999998
maeb0_si1411_374 8.519745 9.626469 14.10246 15.47768 14.146070000000002 12.8138 12.01608 11.41002 11.21989 11.92837 13.80998 14.794920000000001 14.61515 10.849839999999999 9.749943 10.75188 11.9386 11.70053 11.46707 11.05218 11.04085 12.02615 12.0944 -1.181185 -0.9886377000000001 -1.021794 -1.813593 -2.494249 -2.2755549999999998 -2.054311 -2.0564270000000002 -1.883144 -2.017262 -1.9388459999999998 -1.345769 -0.852519 -1.526989 -1.131923 -1.094101 -0.9883379999999999 -0.910223 -0.8398073 -0.49335909999999994 -0.7482042 -0.6464128 -0.6474321 -0.24841420000000003 -0.2034019 -0.6336390000000001 -0.5890469 -0.28972800000000004 -0.14180410000000002 -0.1637553 -0.11702149999999999 0.07397541 0.1246841 0.02321854 -0.02891234 0.05361393 0.2797894 0.3587866 0.2970343 0.22437960000000004 0.260169 0.24428979999999997 0.09968036 0.162082 -0.01497045 0.01679
maeb0_si1411_375 6.6138259999999995 7.896524 11.24363 11.82388 9.252917 8.363161 8.675659 7.778439 8.60131 9.531209 12.79463 14.63476 15.28695 10.774230000000001 9.359674 10.20636 11.664639999999999 11.06913 9.887027999999999 10.06115 10.26527 11.19338 11.38846 -1.478285 -1.393417 -1.899615 -2.4119740000000003 -2.607707 -2.315339 -2.062104 -1.8512919999999997 -1.472204 -1.583913 -1.747542 -1.321998 -0.8682441999999999 -0.992252 -0.6132784 -0.7928268 -0.760223 -0.8041587 -0.5741699 -0.4345009 -0.582922 -0.6614680000000001 -0.5284810000000001 -0.04332565 -0.06939957 -0.4294322 -0.2105609 0.22038870000000002 0.2861612 0.2263585 0.3213094 0.3783145 0.3961631 0.23851979999999998 0.03803721 -0.06160688 0.39896950000000003 0.41775159999999995 0.35248520000000005 0.20813939999999997 0.273468 0.3191895 0.17288589999999998 0.28988600000000003 0.15982120000000002 0.1665681
maeb0_si1411_376 5.380586 7.788403999999999 9.379813 9.4252 8.187452 7.21385 6.691783999999999 6.530083 6.975982000000001 7.633456 10.74138 12.96914 14.346429999999998 9.262003 8.746396 9.115324000000001 10.36336 10.9639 10.591 10.41509 10.366430000000001 10.87495 11.09329 -1.457467 -1.546137 -2.479158 -2.593267 -2.31638 -1.8555490000000001 -1.593893 -1.532073 -0.8758705 -1.0287819999999999 -1.503462 -1.274277 -1.2104489999999999 -0.7485515 -0.3902683 -0.43035340000000005 -0.6848850999999999 -0.45776490000000003 -0.25147820000000004 -0.16281099999999998 -0.08092976 -0.3489313 -0.17070320000000003 0.1632033 0.08082125 -0.01801358 0.292087 0.5986170999999999 0.616537 0.5906210999999999 0.6679114 0.5689970999999999 0.5908093000000001 0.49114840000000004 0.2484558 0.04934406 0.5676013000000001 0.5220207 0.5075883 0.3305355 0.2992921 0.2881125 0.19096570000000002 0.2999913 0.28943459999999993 0.246435
maeb0_si1411_377 3.9231190000000002 4.544759 6.193048 6.179919 5.109445 4.915229 5.148769000000001 5.6221879999999995 6.885686 7.233928999999999 9.176998 10.89157 11.3824 8.883947000000001 8.690643 8.933484 9.746965 9.648481 9.828363000000001 10.13194 10.19783 10.75915 11.53605 -0.9305363000000001 -0.9839056 -1.7700369999999999 -1.6226399999999999 -1.041787 -0.7470521 -0.6392486999999999 -0.3291123 -0.1805918 -0.3296098 -0.8701875 -1.095565 -1.260393 -0.1058557 0.20628539999999998 0.03636885 -0.390383 -0.2104666 0.08212924 0.06371021 0.1854649 0.06658196 0.09593225 0.3887107 0.38031750000000003 0.5322359 0.7233786999999999 0.8834028 0.804929 0.7823215 0.8117225 0.5274044 0.6144301999999999 0.7269547 0.5864202 0.4947125 0.7336037 0.6759 0.7104104 0.5856488000000001 0.5073818 0.4025395 0.3471116 0.3794759 0.3928475 0.3034722
maeb0_si1411_378 2.5777650000000003 3.5716650000000003 4.231962 5.333324 4.635905 5.260022 5.810061 4.8277790000000005 7.69835 7.933101 8.101485 10.29513 10.51518 8.052224 8.133117 9.23655 9.473011 10.12203 10.23901 10.20273 10.66992 10.498610000000001 11.16709 -0.6390432 -0.7892871 -1.176652 -0.7478256 -0.2841239 0.02298605 0.18736589999999997 0.5220394 0.31603590000000004 0.3096333 0.07821846 -0.2167065 -0.40972470000000005 0.8678186 1.068398 1.029242 0.4794192 0.289391 0.2726045 0.21236420000000003 0.367558 0.4367352 0.27253679999999997 0.5874712 0.5784501 0.8579129000000001 0.8474145000000001 0.8456594000000001 0.7205003000000001 0.7078386999999999 0.7660365 0.42890600000000006 0.546353 0.8181691 0.8083826 0.9124665999999999 0.8607468 0.7787214 0.799933 0.7929979 0.6353108000000001 0.4921469 0.4876316 0.4350162 0.45115029999999995 0.37532709999999997
maeb0_si1411_379 3.3625550000000004 5.0853660000000005 4.967369000000001 5.756622 5.819755000000001 5.604815 5.920277 6.984030000000001 7.337166000000001 7.733337 9.763641 10.49394 10.90061 10.849839999999999 10.69774 10.327589999999999 10.1579 10.43773 10.47367 10.48588 11.04085 11.71446 11.83122 0.05605632 0.12974580000000002 0.11031099999999999 0.2821985 0.7931788000000001 0.7700382 0.9588733 1.180264 0.5688647 0.81903 1.096391 1.081317 1.204956 1.8675810000000002 2.0368880000000003 2.029426 1.585869 1.3591719999999998 1.176485 1.113469 1.0902129999999999 0.9099360999999999 0.7672598 0.5482316999999999 0.4843844 0.7229369000000001 0.6010824 0.45223040000000003 0.4298424 0.4618022 0.38585549999999996 0.3232596 0.4146318 0.6050800999999999 0.7188741 0.929408 0.6455075 0.5752316999999999 0.6288590000000001 0.6871818000000001 0.6303419 0.48658559999999995 0.543463 0.48489079999999996 0.4459188 0.42148509999999995
maeb0_si1411_380 2.465652 3.5716650000000003 4.109394 5.897721 6.411679 6.983988 7.24286 8.45936 8.330421000000001 8.931918 10.83915 12.08442 12.5387 12.61815 13.08484 13.56448 12.55499 12.01623 11.63137 11.29994 11.78271 12.580969999999999 12.30839 0.9865927999999999 0.7892869 0.870232 0.691386 0.9944334 0.9884074 1.146239 1.543421 0.8939309000000001 1.128663 1.604095 1.679195 2.119209 2.568464 2.588037 2.572782 2.291978 1.9339689999999998 1.662078 1.7504680000000001 1.641777 1.485143 1.370268 0.42378640000000006 0.35463859999999997 0.44859849999999996 0.3485149 0.1302234 0.136768 0.13556500000000002 0.03177649 0.1697565 0.1960661 0.2171109 0.26790240000000004 0.44886170000000003 0.1916919 0.1528981 0.1462176 0.2526111 0.3506163 0.3338683 0.42010290000000006 0.36518890000000004 0.33714570000000005 0.354485
